slug,locale
occupations,Occupations
teacher,Teacher
police-officer,Police officer
writer,Writer
doctor,Doctor
detective,Detective
artist,Artist
singer,Singer
astronaut,Astronaut
sailor,Sailor
chef,Chef
farmer,Farmer
construction-worker,Construction worker
baker,Baker
lifeguard,Lifeguard
astronomer,Astronomer
journalist,Journalist
archeologist,Archeologist
musician,Musician
magician,Magician
soccer-player,Soccer player
postwoman,Postwoman
fire-fighter,Fire fighter
scientist,Scientist
gardener,Gardener
butcher,Butcher
veterinarian,Veterinarian
lumber-jack,Lumber jack
miner,Miner
nun,Nun
fisher-woman,Fisher woman
hair-dresser,Hair dresser
mechanic,Mechanic
electrician,Electrician
swimmer,Swimmer
photographer,Photographer
priest,Priest
soldier,Soldier
carpenter,Carpenter
plumber,Plumber
wall-painter,Wall painter
nurse,Nurse
judge,Judge
waiter,Waiter
pilot,Pilot
welder,Welder
executive,Executive
hostess,Hostess
