type,free,free,free,free,free,free,free,free,free,free,free,free,,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium,premium
count,18,21,10,34,27,19,26,18,19,18,18,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
color,#ffe5e6,#e3f3ff,#fff6d6,#eef7f2,#ffe7f4,#f5f3fe,#ffe3c3,#eafdff,#fff5ea,#fff5ea,#f9e1f7,#d1f1c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,Conversation,People,Feelings,Foods,Animals,School,Activities,Shapes,Colors,Clothes,Numbers,Transport,,Describe,Toys,Time,Drinks,Snacks,Places,Nature,Universe,Mathematics,Science,Arts & Crafts,Occupations,Kitchen,Holidays,Music,Party,Fruits,Vegetables,Games,Winter,Summer,Autumn,Spring,Body Parts,Sports,Pirates,Restaurant,Travel,Playground,Money,Furniture,Religion,Gardening,Medical,Makeup,Picnic,Princess,Space,Music instrument
slug,conversation,people,feelings,foods,animals,school,activities,shapes,colors,clothes,numbers,transport,,describe,toys,time,drinks,snacks,places,nature,universe,mathematics,science,arts-crafts,occupations,kitchen,holidays,music,party,fruits,vegetables,games,winter,summer,autumn,spring,body-parts,sports,pirates,restaurant,travel,playground,money,furniture,religion,gardening,medical,Makeup,picnic,princess,space,music-instrument
,me,mother,happy,hungry,cat,desk,walking,circle,crayons,pants,one,train,,clean,doll,today,coffee,chips ,park,,,,,,teacher,,,,confetti,,,,,,,,,,captain,,,,,,christianity,gardener,,,,,,
,hello,father,sad,thirsty,dog,chair,running,triangle,red,shirt,two,car,,dirty,teady bear,now,water,peanuts,mall,,,,,,police-officer,,,,party-blower,,,,,,,,,,pirate-crew,,,,,,church,sprout,,,,,,
,help,parents,exhausted,cutlery,fish,book,talking,square,blue,skirt,three,bicycle,,savory,blocks,tomorrow,juice,chocolate,restaurant,,,,,,engineer,,,,gift,,,,,,,,,,treasure,,,,,,islam,hose,,,,,,
,yes,grandparents,relaxed,apple,rabbit,notebook,reading,rectangle,orange,underwear,four,motorcycle,,sticky,lego,morning,tea,cake,cinema,,,,,,doctor,,,,candle,,,,,,,,,,hook,,,,,,mosque,glove,,,,,,
,no,brother,in-love,carrot,butterfly,backpack,football,star,green,jacket,five,skateboard,,stinky,toy soldier,night,milk tea,biscuits,school,,,,,,,,,,party-hat,,,,,,,,,,campus,,,,,,atheist,flowers,,,,,,
,toilet,sister,stressed,beans,kangaroo,blackboard,basketball,pentagon,yellow,tie,six,ferry,,hot,video-games,afternoon,milk,,library,,,,,,,,,,balloons,,,,,,,,,,pirate-ship,,,,,,hinduism,seeds,,,,,,
,what,uncle,thankful,chicken,turtle,teacher,swimming ,hexagon,purple,hat,seven,boat,,cold,chess,this week,milkshake,,,,,,,,,,,,garlands,,,,,,,,,,pirate-gun,,,,,,mandir,shovel,,,,,,
